service,median
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,16.08133086876155
cinder,9.200968523002421
cinder,0.0
cinder,1.4184397163120568
cinder,5.665024630541872
cinder,0.7263922518159807
cinder,0.0
cinder,0.0
cinder,0.25
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,6.161137440758294
cinder,0.0
cinder,0.25125628140703515
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.5
cinder,0.49627791563275436
cinder,0.24937655860349128
cinder,3.386004514672686
cinder,0.24691358024691357
cinder,2.059496567505721
cinder,0.0
cinder,17.416829745596868
cinder,0.24813895781637718
cinder,0.0
cinder,0.25
cinder,0.4807692307692308
cinder,0.49504950495049505
cinder,0.0
cinder,19.560741249142072
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,13.654618473895582
cinder,0.0
cinder,3.9840637450199203
cinder,10.126582278481013
cinder,2.904564315352697
cinder,0.0
cinder,0.0
cinder,0.8658008658008658
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,9.803921568627452
cinder,0.0
cinder,0.43478260869565216
cinder,0.0
cinder,0.0
cinder,0.0
cinder,1.2987012987012987
cinder,1.2820512820512822
cinder,0.8620689655172413
cinder,6.617647058823529
cinder,1.2765957446808511
cinder,5.7034220532319395
cinder,0.0
cinder,16.129032258064516
cinder,0.8547008547008547
cinder,0.4291845493562232
cinder,0.8658008658008658
cinder,0.8064516129032258
cinder,1.7094017094017093
cinder,0.0
cinder,13.564213564213564
cinder,0.0
cinder,5.0
cinder,16.666666666666668
cinder,4.411764705882353
cinder,0.0
cinder,0.0
cinder,1.8181818181818181
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,15.730337078651685
cinder,0.0
cinder,1.8867924528301887
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,1.7857142857142858
cinder,5.607476635514018
cinder,1.6666666666666667
cinder,6.315789473684211
cinder,0.0
cinder,9.44206008583691
cinder,1.7241379310344827
cinder,0.0
cinder,1.8181818181818181
cinder,1.3888888888888888
cinder,3.389830508474576
cinder,0.0
cinder,2.8718703976435935
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,12.727272727272727
cinder,32.432432432432435
cinder,0.0
cinder,0.0
cinder,6.25
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,8.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,6.0606060606060606
cinder,42.1875
cinder,14.705882352941176
cinder,51.92307692307692
cinder,0.0
cinder,1.7467248908296944
cinder,12.121212121212121
cinder,6.0606060606060606
cinder,6.25
cinder,0.0
cinder,21.875
cinder,0.0
cinder,0.9544787077826725
cinder,8.88888888888889
cinder,0.0
cinder,0.0
cinder,3.0303030303030303
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,19.11764705882353
cinder,0.0
cinder,3.225806451612903
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,2.9411764705882355
cinder,9.63855421686747
cinder,2.6315789473684212
cinder,12.857142857142858
cinder,0.0
cinder,6.8807339449541285
cinder,2.7777777777777777
cinder,0.0
cinder,3.0303030303030303
cinder,2.0
cinder,8.333333333333334
cinder,0.0
cinder,2.1545319465081723
cinder,0.0
cinder,0.0
cinder,10.526315789473685
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,3.0303030303030303
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,4.761904761904762
cinder,21.875
cinder,30.0
cinder,26.923076923076923
cinder,0.0
cinder,1.3824884792626728
cinder,14.285714285714286
cinder,15.789473684210526
cinder,10.526315789473685
cinder,0.0
cinder,30.0
cinder,0.0
cinder,0.6651884700665188
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,3.278688524590164
cinder,22.22222222222222
cinder,4.081632653061225
cinder,0.0
cinder,0.0
cinder,0.0
cinder,16.666666666666668
cinder,100.0
cinder,0.0
cinder,10.0
cinder,0.0
cinder,0.07429420505200594
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,2.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,1.8867924528301887
cinder,7.8431372549019605
cinder,1.7543859649122806
cinder,8.88888888888889
cinder,0.0
cinder,7.6923076923076925
cinder,1.8181818181818181
cinder,0.0
cinder,0.0
cinder,1.4492753623188406
cinder,5.454545454545454
cinder,0.0
cinder,3.1828275351591415
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.49504950495049505
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0744047619047619
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,25.0
cinder,1.6666666666666667
cinder,0.0
cinder,2.0833333333333335
cinder,0.0
cinder,0.0
cinder,16.666666666666668
cinder,25.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,57.142857142857146
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,4.3478260869565215
cinder,0.0
cinder,0.0
cinder,0.22304832713754646
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.4807692307692308
cinder,0.0
cinder,0.0
cinder,0.0
cinder,3.8461538461538463
cinder,0.0
cinder,0.0
cinder,0.44609665427509293
cinder,4.918032786885246
cinder,0.0
cinder,6.122448979591836
cinder,0.0
cinder,0.4878048780487805
cinder,66.66666666666667
cinder,14.285714285714286
cinder,0.0
cinder,0.0
cinder,9.090909090909092
cinder,0.0
cinder,0.1485884101040119
cinder,9.67741935483871
cinder,44.0
cinder,0.0
cinder,3.1496062992125986
cinder,8.19672131147541
cinder,4.918032786885246
cinder,3.278688524590164
cinder,0.0
cinder,13.333333333333334
cinder,0.0
cinder,2.0348837209302326
cinder,12.0
cinder,0.0
cinder,0.4784688995215311
cinder,16.666666666666668
cinder,33.333333333333336
cinder,22.22222222222222
cinder,0.0
cinder,6.666666666666667
cinder,0.0
cinder,0.2223869532987398
cinder,0.0
cinder,2.0408163265306123
cinder,10.204081632653061
cinder,6.122448979591836
cinder,4.081632653061225
cinder,0.0
cinder,16.666666666666668
cinder,0.0
cinder,1.3838310269482885
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.0
cinder,0.4830917874396135
cinder,0.0
cinder,0.0
cinder,0.45248868778280543
cinder,0.9615384615384616
cinder,0.0
cinder,12.354651162790697
cinder,25.0
cinder,0.0
cinder,0.0
cinder,7.6923076923076925
cinder,0.0
cinder,0.14836795252225518
cinder,16.666666666666668
cinder,0.0
cinder,9.090909090909092
cinder,0.0
cinder,0.07423904974016332
cinder,0.0
cinder,10.0
cinder,0.0
cinder,0.07429420505200594
cinder,0.0
cinder,0.0
cinder,0.2204261572373255
cinder,0.0
cinder,0.29673590504451036
cinder,0.0
manila,75.0
manila,0.0
manila,0.0
manila,0.0
manila,13.043478260869565
manila,0.0
manila,0.0
manila,15.789473684210526
manila,9.375
manila,0.5235602094240838
manila,0.0
manila,0.0
manila,10.0
manila,0.0
manila,0.0
manila,0.0
manila,1.0416666666666667
manila,0.22075055187637968
manila,0.0
manila,0.0
manila,0.0
manila,12.5
manila,0.0
manila,0.0
manila,21.05263157894737
manila,12.5
manila,0.5208333333333334
manila,0.0
manila,0.0
manila,9.090909090909092
manila,0.0
manila,0.0
manila,0.0
manila,1.0309278350515463
manila,0.22026431718061673
manila,1.7543859649122806
manila,0.0
manila,0.0
manila,0.0
manila,0.0
manila,0.0
manila,0.0
manila,1.5625
manila,71.42857142857143
manila,0.0
manila,0.0
manila,66.66666666666667
manila,0.0
manila,8.333333333333334
manila,1.0101010101010102
manila,1.1061946902654867
manila,11.320754716981131
manila,2.73972602739726
manila,22.916666666666668
manila,0.0
manila,4.411764705882353
manila,6.329113924050633
manila,16.990291262135923
manila,1.7543859649122806
manila,0.0
manila,1.694915254237288
manila,1.8181818181818181
manila,0.0
manila,19.718309859154928
manila,18.69918699186992
manila,9.825327510917031
manila,3.4482758620689653
manila,8.955223880597014
manila,0.0
manila,4.0
manila,5.405405405405405
manila,3.7037037037037037
manila,0.0
manila,0.0
manila,7.142857142857143
manila,0.0
manila,0.0
manila,17.647058823529413
manila,7.446808510638298
manila,1.5521064301552105
manila,3.488372093023256
manila,0.0
manila,44.827586206896555
manila,61.76470588235294
manila,2.912621359223301
manila,0.0
manila,8.695652173913043
manila,14.814814814814815
manila,0.0
manila,0.0
manila,5.660377358490566
manila,3.5398230088495577
manila,1.7167381974248928
manila,0.0
manila,2.4096385542168677
manila,5.376344086021505
manila,15.909090909090908
manila,0.0
manila,1.492537313432836
manila,5.714285714285714
manila,0.0
manila,0.0
manila,20.73170731707317
manila,15.107913669064748
manila,11.904761904761905
manila,0.0
manila,0.0
manila,0.0
manila,0.0
manila,0.0
manila,0.0
manila,0.0
manila,0.0
manila,0.0
manila,0.0
manila,0.0
manila,41.666666666666664
manila,2.4630541871921183
manila,0.0
manila,5.0
manila,8.0
manila,0.0
manila,0.0
manila,4.0
manila,1.8018018018018018
manila,1.293103448275862
manila,5.238095238095238
manila,0.0
manila,6.25
manila,17.647058823529413
manila,0.0
manila,0.0
manila,8.333333333333334
manila,4.132231404958677
manila,2.5477707006369426
manila,1.5625
manila,0.5263157894736842
manila,1.0256410256410255
manila,1.5789473684210527
manila,0.0
manila,13.846153846153847
manila,20.425531914893618
manila,29.032258064516128
manila,0.0
manila,0.0
manila,66.66666666666667
manila,0.0
manila,11.428571428571429
manila,1.0101010101010102
manila,1.1061946902654867
manila,11.11111111111111
manila,0.0
manila,0.0
manila,2.9411764705882355
manila,1.0526315789473684
manila,0.22123893805309736
manila,0.0
manila,0.0
manila,7.894736842105263
manila,2.0
manila,0.8791208791208791
manila,0.0
manila,8.823529411764707
manila,1.0309278350515463
manila,0.8869179600886918
manila,0.0
manila,0.0
manila,0.0
manila,17.59259259259259
manila,6.140350877192983
manila,14.255765199161425
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,22.8
neutron,0.5376344086021505
neutron,0.0
neutron,0.546448087431694
neutron,1.6129032258064515
neutron,15.151515151515152
neutron,1.6574585635359116
neutron,0.5050505050505051
neutron,18.181818181818183
neutron,1.6483516483516483
neutron,13.551401869158878
neutron,3.0927835051546393
neutron,4.721030042918455
neutron,1.092896174863388
neutron,14.606741573033707
neutron,9.844559585492227
neutron,1.6483516483516483
neutron,0.0
neutron,10.050251256281408
neutron,1.098901098901099
neutron,8.457711442786069
neutron,11.855670103092784
neutron,2.5641025641025643
neutron,1.6483516483516483
neutron,6.25
neutron,20.496894409937887
neutron,12.67605633802817
neutron,3.314917127071823
neutron,4.25531914893617
neutron,8.064516129032258
neutron,1.6304347826086956
neutron,2.6737967914438503
neutron,0.0
neutron,0.0
neutron,1.098901098901099
neutron,19.269102990033222
neutron,0.0
neutron,2.1739130434782608
neutron,16.11111111111111
neutron,4.979253112033195
neutron,24.380165289256198
neutron,13.921113689095128
neutron,21.1864406779661
neutron,1.5706806282722514
neutron,20.577617328519857
neutron,2.6881720430107525
neutron,22.413793103448278
neutron,1.6216216216216217
neutron,0.0
neutron,8.23447313328681
neutron,0.7518796992481203
neutron,0.0
neutron,0.0
neutron,3.0303030303030303
neutron,13.574660633484163
neutron,2.34375
neutron,0.6896551724137931
neutron,31.08108108108108
neutron,1.5384615384615385
neutron,14.457831325301205
neutron,4.25531914893617
neutron,4.945054945054945
neutron,1.5384615384615385
neutron,12.024048096192384
neutron,11.971830985915492
neutron,1.5384615384615385
neutron,0.0
neutron,16.901408450704224
neutron,1.550387596899225
neutron,12.244897959183673
neutron,11.564625850340136
neutron,3.5211267605633805
neutron,1.5384615384615385
neutron,7.092198581560283
neutron,19.642857142857142
neutron,14.024390243902438
neutron,3.076923076923077
neutron,4.918032786885246
neutron,6.474820143884892
neutron,1.5151515151515151
neutron,2.2058823529411766
neutron,0.0
neutron,0.0
neutron,1.550387596899225
neutron,20.47244094488189
neutron,0.0
neutron,2.272727272727273
neutron,15.873015873015873
neutron,4.712041884816754
neutron,25.888324873096447
neutron,9.5
neutron,21.98952879581152
neutron,2.1739130434782608
neutron,21.645021645021647
neutron,3.7593984962406015
neutron,27.624309392265193
neutron,2.272727272727273
neutron,0.0
neutron,6.31653655074521
neutron,0.0
neutron,0.0
neutron,14.285714285714286
neutron,0.0
neutron,10.0
neutron,0.0
neutron,1.36986301369863
neutron,0.0
neutron,1.4492753623188406
neutron,0.0
neutron,10.9375
neutron,0.0
neutron,0.228310502283105
neutron,5.405405405405405
neutron,0.0
neutron,0.0
neutron,2.2222222222222223
neutron,0.0
neutron,2.272727272727273
neutron,0.0
neutron,28.571428571428573
neutron,0.0
neutron,3.3333333333333335
neutron,0.4672897196261682
neutron,1.5151515151515151
neutron,0.0
neutron,10.76923076923077
neutron,0.0
neutron,0.0
neutron,26.666666666666668
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.5405405405405406
neutron,0.0
neutron,7.142857142857143
neutron,0.4098360655737705
neutron,9.58904109589041
neutron,0.7874015748031497
neutron,0.0
neutron,0.8928571428571429
neutron,50.0
neutron,0.625
neutron,12.5
neutron,0.9090909090909091
neutron,7.142857142857143
neutron,0.0
neutron,0.3641660597232338
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.7874015748031497
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,1.5151515151515151
neutron,0.0
neutron,4.615384615384615
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,9.090909090909092
neutron,0.0
neutron,0.0
neutron,0.47393364928909953
neutron,0.0
neutron,0.0
neutron,4.545454545454546
neutron,0.0
neutron,0.0
neutron,14.285714285714286
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.5494505494505495
neutron,0.0
neutron,0.0
neutron,0.0
neutron,4.054054054054054
neutron,0.8064516129032258
neutron,0.3184713375796178
neutron,0.0
neutron,5.882352941176471
neutron,0.0
neutron,0.0
neutron,0.9345794392523364
neutron,9.090909090909092
neutron,0.0
neutron,0.21865889212827988
neutron,1.5267175572519085
neutron,8.333333333333334
neutron,0.0
neutron,4.109589041095891
neutron,0.0
neutron,2.857142857142857
neutron,0.0
neutron,12.307692307692308
neutron,0.0
neutron,0.9153318077803204
neutron,7.894736842105263
neutron,0.0
neutron,0.0
neutron,6.666666666666667
neutron,0.0
neutron,6.818181818181818
neutron,4.545454545454546
neutron,38.095238095238095
neutron,0.0
neutron,10.0
neutron,1.8779342723004695
neutron,4.545454545454546
neutron,6.666666666666667
neutron,13.846153846153847
neutron,3.4482758620689653
neutron,0.0
neutron,5.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,1.6216216216216217
neutron,0.0
neutron,30.76923076923077
neutron,0.8163265306122449
neutron,12.32876712328767
neutron,1.5625
neutron,0.9463722397476341
neutron,2.6785714285714284
neutron,35.294117647058826
neutron,1.875
neutron,66.66666666666667
neutron,1.8018018018018018
neutron,41.666666666666664
neutron,0.0
neutron,0.36363636363636365
neutron,1.5873015873015872
neutron,0.704225352112676
neutron,14.37125748502994
neutron,0.78125
neutron,14.723926380368098
neutron,1.408450704225352
neutron,3.2967032967032965
neutron,0.78125
neutron,8.382066276803119
neutron,9.859154929577464
neutron,0.78125
neutron,0.0
neutron,11.643835616438356
neutron,0.7874015748031497
neutron,10.204081632653061
neutron,5.921052631578948
neutron,2.127659574468085
neutron,0.78125
neutron,8.02919708029197
neutron,14.878892733564014
neutron,17.94871794871795
neutron,2.34375
neutron,3.278688524590164
neutron,2.8368794326241136
neutron,0.7692307692307693
neutron,2.255639097744361
neutron,0.0
neutron,0.0
neutron,0.7874015748031497
neutron,16.98841698841699
neutron,0.0
neutron,1.5384615384615385
neutron,18.30065359477124
neutron,3.6842105263157894
neutron,15.566037735849056
neutron,9.848484848484848
neutron,13.300492610837438
neutron,0.7299270072992701
neutron,16.80672268907563
neutron,3.053435114503817
neutron,21.925133689839573
neutron,1.5384615384615385
neutron,0.0
neutron,6.557377049180328
neutron,0.0
neutron,4.411764705882353
neutron,0.0
neutron,3.076923076923077
neutron,0.0
neutron,3.0303030303030303
neutron,0.0
neutron,0.9259259259259259
neutron,9.090909090909092
neutron,0.0
neutron,0.0
neutron,7.5
neutron,0.0
neutron,7.6923076923076925
neutron,0.0
neutron,4.3478260869565215
neutron,0.0
neutron,7.6923076923076925
neutron,1.4354066985645932
neutron,4.918032786885246
neutron,0.0
neutron,2.985074626865672
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,0.0
neutron,1.6666666666666667
neutron,0.0
neutron,9.090909090909092
neutron,1.680672268907563
neutron,2.6666666666666665
neutron,1.6260162601626016
neutron,0.9615384615384616
neutron,1.8518518518518519
neutron,5.882352941176471
neutron,1.2820512820512822
neutron,7.142857142857143
neutron,2.857142857142857
neutron,0.0
neutron,0.0
neutron,0.29175784099197666
neutron,1.1764705882352942
