Source,Target,Source_repo,Target_repo
,552658,,openstack/puppet-nova
803716.0,838179,openstack/oslo.cache,openstack/puppet-oslo
833286.0,833831,openstack/openstack-zuul-jobs,openstack/taskflow
688546.0,711275,openstack/octavia-lib,openstack/octavia
837706.0,837716,openstack/openstack-ansible,openstack/ansible-role-systemd_service
820860.0,823371,openstack/tempest,openstack/neutron-tempest-plugin
809978.0,808046,openstack/neutron-lib,openstack/neutron
818216.0,818218,openstack/devstack,openstack/neutron
601336.0,794841,openstack/neutron,openstack/neutron-tempest-plugin
836708.0,836706,openstack/openstack-health,openstack/governance
835072.0,835073,openstack/tripleo-quickstart-extras,openstack/validations-common
835430.0,835429,openstack/project-config,openstack/governance
832159.0,837793,openstack/kolla-ansible,openstack/kayobe
834511.0,837793,openstack/kolla-ansible,openstack/kayobe
837069.0,837793,openstack/kolla-ansible,openstack/kayobe
837706.0,837739,openstack/openstack-ansible,openstack/openstack-ansible-os_glance
837706.0,837718,openstack/openstack-ansible,openstack/openstack-ansible-rabbitmq_server
837706.0,837722,openstack/openstack-ansible,openstack/ansible-role-pki
834631.0,836988,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
837706.0,837713,openstack/openstack-ansible,openstack/openstack-ansible-plugins
832892.0,832823,openstack/kolla,openstack/kolla-ansible
836701.0,836704,openstack/tempest-lib,openstack/governance
828866.0,828879,openstack/puppet-ovn,openstack/puppet-tripleo
837747.0,837748,openstack/devstack,openstack/devstack
837746.0,837747,openstack/devstack,openstack/devstack
837745.0,837746,openstack/devstack,openstack/devstack
832163.0,837068,openstack/kolla,openstack/kolla-ansible
833633.0,833634,openstack/kolla-ansible,openstack/kayobe
836307.0,837094,openstack/tripleo-ci,openstack/python-tripleoclient
837259.0,836759,openstack/puppet-openstack-integration,openstack/puppet-keystone
827148.0,827150,openstack/tripleo-ansible,openstack/tripleo-heat-templates
818542.0,822493,openstack/tripleo-ci,openstack/tripleo-heat-templates
817552.0,822493,openstack/tripleo-quickstart-extras,openstack/tripleo-heat-templates
827811.0,827722,openstack/octavia-tempest-plugin,openstack/octavia
831607.0,836846,openstack/tempest,openstack/nova
824733.0,824674,openstack/python-openstackclient,openstack/openstacksdk
824746.0,824674,openstack/python-openstackclient,openstack/openstacksdk
834188.0,834276,openstack/kayobe,openstack/kayobe-config-dev
834320.0,834466,openstack/tripleo-ci,openstack/tripleo-heat-templates
825292.0,825306,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
834047.0,834063,openstack/manila,openstack/manila-tempest-plugin
836041.0,836042,openstack/kayobe-config,openstack/kayobe-config-dev
836377.0,827090,openstack/openstack-ansible-plugins,openstack/openstack-ansible-os_keystone
825292.0,827090,openstack/openstack-ansible,openstack/openstack-ansible-os_keystone
760541.0,758461,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
835425.0,835249,openstack/tripleo-heat-templates,openstack/pbr
836803.0,836767,openstack/tripleo-ci,openstack/puppet-pacemaker
836134.0,836171,openstack/tripleo-ansible,openstack/tripleo-heat-templates
836040.0,836041,openstack/kayobe,openstack/kayobe-config
834287.0,834288,openstack/tripleo-ci,openstack/python-tripleoclient
,833939,,openstack/project-config
,810267,,openstack/openstacksdk
810267.0,810268,openstack/openstacksdk,openstack/python-openstackclient
800721.0,829732,openstack/validations-libs,openstack/tripleo-validations
,831220,,openstack/neutron
834186.0,834192,openstack/tripleo-ci,openstack/tripleo-common
826995.0,836869,openstack/requirements,openstack/oslo.cache
827683.0,827671,openstack/neutron,openstack/openstacksdk
836307.0,837093,openstack/tripleo-ci,openstack/python-tripleoclient
834512.0,836201,openstack/kolla-ansible,openstack/kayobe
834934.0,833896,openstack/charm-manila-ganesha,openstack/charm-manila-ganesha
835859.0,834934,openstack/charm-manila-ganesha,openstack/charm-manila-ganesha
835860.0,835859,openstack/charm-manila-ganesha,openstack/charm-manila-ganesha
,836712,,openstack/project-config
836585.0,836378,openstack/openstack-ansible-plugins,openstack/openstack-ansible
832797.0,833803,openstack/tripleo-ci,openstack/tripleo-heat-templates
831543.0,831648,openstack/tripleo-ci,openstack/tripleo-heat-templates
836671.0,836681,openstack/devstack,openstack/neutron
836377.0,827100,openstack/openstack-ansible-plugins,openstack/openstack-ansible-repo_server
825292.0,827100,openstack/openstack-ansible,openstack/openstack-ansible-repo_server
836144.0,836033,openstack/ovn-octavia-provider,openstack/ovn-octavia-provider
810059.0,811802,openstack/devstack-plugin-ceph,openstack/nova
816975.0,816181,openstack/openstack-tempest-skiplist,openstack/tripleo-heat-templates
836427.0,836428,openstack/kolla,openstack/kolla
779168.0,778951,openstack/tempest,openstack/glance
792998.0,796511,openstack/neutron,openstack/puppet-neutron
796511.0,796512,openstack/puppet-neutron,openstack/tripleo-heat-templates
792998.0,796512,openstack/neutron,openstack/tripleo-heat-templates
835548.0,833867,openstack/openstack-ansible,openstack/openstack-ansible-os_neutron
,833877,,openstack/openstack-ansible
834058.0,834060,openstack/blazar-tempest-plugin,openstack/blazar-tempest-plugin
834058.0,834059,openstack/blazar-tempest-plugin,openstack/blazar-tempest-plugin
835548.0,833863,openstack/openstack-ansible,openstack/openstack-ansible-os_cinder
835548.0,833865,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
830986.0,826711,openstack/charm-keystone,openstack/charm-octavia
830988.0,826711,openstack/charm-interface-keystone,openstack/charm-octavia
773246.0,745164,openstack/kolla-ansible,openstack/kolla-ansible
826369.0,820191,openstack/charm-ceph-mon,openstack/charm-ceph-osd
804913.0,835342,openstack/masakari-monitors,openstack/kolla
804913.0,835973,openstack/masakari-monitors,openstack/kolla
835475.0,835974,openstack/tripleo-quickstart-extras,openstack/openstack-tempest-skiplist
828078.0,828210,openstack/governance,openstack/openstack-manuals
836114.0,836116,openstack/kolla-ansible,openstack/kayobe
835977.0,836088,openstack/openstack-ansible-os_tempest,openstack/tripleo-heat-templates
824444.0,809523,openstack/python-glanceclient,openstack/cinder
824438.0,809523,openstack/glance,openstack/cinder
833770.0,835493,openstack/charm-cinder-netapp,openstack/charm-cinder-netapp
835776.0,835796,openstack/tripleo-ci,openstack/tripleo-heat-templates
835516.0,835517,openstack/tooz,openstack/releases
834761.0,834767,openstack/openstack-helm-infra,openstack/openstack-helm
835219.0,835152,openstack/openstack-ansible-tests,openstack/openstack-ansible-plugins
722798.0,797498,openstack/kolla-ansible,openstack/kolla-ansible
830806.0,830794,openstack/openstack-ansible,openstack/ansible-role-pki
830320.0,830115,openstack/ansible-collection-kolla,openstack/kolla-ansible
833022.0,833023,openstack/kolla-ansible,openstack/kayobe
825357.0,825359,openstack/kolla-ansible,openstack/kayobe
829225.0,825359,openstack/kayobe-config-dev,openstack/kayobe
835279.0,835093,openstack/kayobe,openstack/kayobe
835187.0,835279,openstack/kayobe,openstack/kayobe
835448.0,835454,openstack/puppet-tripleo,openstack/tripleo-heat-templates
835382.0,835383,openstack/tempest,openstack/devstack
833891.0,834477,openstack/charm-manila,openstack/charm-manila
834556.0,834678,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
831266.0,831828,openstack/kolla,openstack/kolla-ansible
822039.0,835433,openstack/charms.openstack,openstack/charm-ironic-conductor
834659.0,834660,openstack/os-testr,openstack/project-config
834658.0,834659,openstack/project-config,openstack/os-testr
835178.0,835180,openstack/ansible-role-collect-logs,openstack/tripleo-quickstart-extras
833701.0,833704,openstack/puppet-keystone,openstack/puppet-cinder
833701.0,833703,openstack/puppet-keystone,openstack/puppet-barbican
833701.0,833702,openstack/puppet-keystone,openstack/puppet-aodh
833700.0,833701,openstack/puppet-openstacklib,openstack/puppet-keystone
833702.0,833705,openstack/puppet-aodh,openstack/puppet-tripleo
833703.0,833705,openstack/puppet-barbican,openstack/puppet-tripleo
833704.0,833705,openstack/puppet-cinder,openstack/puppet-tripleo
806562.0,807704,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
835232.0,835351,openstack/grenade,openstack/nova
835233.0,835351,openstack/grenade,openstack/nova
835232.0,835350,openstack/grenade,openstack/nova
835233.0,835350,openstack/grenade,openstack/nova
835092.0,835089,openstack/kolla-ansible,openstack/kayobe
835126.0,835191,openstack/kolla-ansible,openstack/kayobe
834352.0,835210,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
835193.0,835203,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
835178.0,835192,openstack/ansible-role-collect-logs,openstack/tripleo-quickstart
835215.0,835231,openstack/requirements,openstack/validations-libs
834454.0,833885,openstack/ovn-octavia-provider,openstack/ovn-octavia-provider
834661.0,833882,openstack/ovn-octavia-provider,openstack/ovn-octavia-provider
833286.0,834383,openstack/openstack-zuul-jobs,openstack/os-testr
833286.0,833835,openstack/openstack-zuul-jobs,openstack/yaql
833852.0,833853,openstack/python-tripleoclient,openstack/tripleo-ansible
834761.0,834773,openstack/openstack-helm-infra,openstack/openstack-helm
834761.0,834777,openstack/openstack-helm-infra,openstack/openstack-helm
834761.0,834775,openstack/openstack-helm-infra,openstack/openstack-helm
834761.0,834771,openstack/openstack-helm-infra,openstack/openstack-helm
,762654,,openstack/neutron
763628.0,762654,openstack/neutron-tempest-plugin,openstack/neutron
734781.0,597145,openstack/devstack-plugin-nfs,openstack/devstack-plugin-nfs
597148.0,597145,openstack/cinder,openstack/devstack-plugin-nfs
834761.0,812734,openstack/openstack-helm-infra,openstack/openstack-helm
834761.0,834772,openstack/openstack-helm-infra,openstack/openstack-helm
834761.0,834776,openstack/openstack-helm-infra,openstack/openstack-helm
834761.0,834774,openstack/openstack-helm-infra,openstack/openstack-helm
834761.0,834770,openstack/openstack-helm-infra,openstack/openstack-helm
834761.0,834769,openstack/openstack-helm-infra,openstack/openstack-helm
834761.0,834768,openstack/openstack-helm-infra,openstack/openstack-helm
750648.0,750588,openstack/cliff,openstack/cliff
793795.0,823222,openstack/kolla,openstack/kolla-ansible
793897.0,823222,openstack/kolla-ansible,openstack/kolla-ansible
834631.0,833228,openstack/tripleo-ci,openstack/validations-libs
830869.0,830868,openstack/tripleo-ansible,openstack/tripleo-heat-templates
834678.0,834785,openstack/tripleo-ci,openstack/tripleo-heat-templates
831057.0,827359,openstack/charm-manila-ganesha,openstack/charm-manila-ganesha
834631.0,834626,openstack/tripleo-ci,openstack/validations-libs
833286.0,833825,openstack/openstack-zuul-jobs,openstack/os-service-types
833286.0,833823,openstack/openstack-zuul-jobs,openstack/oslotest
833286.0,833815,openstack/openstack-zuul-jobs,openstack/openstack-doc-tools
828197.0,828089,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
834102.0,834103,openstack/tripleo-ansible,openstack/tripleo-heat-templates
833286.0,833832,openstack/openstack-zuul-jobs,openstack/tooz
825113.0,825292,openstack/openstack-ansible-plugins,openstack/openstack-ansible
826318.0,825539,openstack/requirements,openstack/taskflow
833286.0,833830,openstack/openstack-zuul-jobs,openstack/sphinx-feature-classification
833286.0,833813,openstack/openstack-zuul-jobs,openstack/openstackclient
833286.0,833826,openstack/openstack-zuul-jobs,openstack/os-traits
834144.0,834341,openstack/tripleo-ansible,openstack/tripleo-heat-templates
732821.0,833938,openstack/charms.openstack,openstack/charm-ceilometer
732821.0,834084,openstack/charms.openstack,openstack/charm-cinder
830504.0,825357,openstack/ansible-collection-kolla,openstack/kolla-ansible
834421.0,833221,openstack/devstack,openstack/neutron
834101.0,834102,openstack/puppet-tripleo,openstack/tripleo-ansible
799782.0,802099,openstack/kolla,openstack/kolla-ansible
802551.0,802478,openstack/openstack-ansible,openstack/sahara
807388.0,802478,openstack/openstack-ansible,openstack/sahara
834239.0,834251,openstack/cookbook-openstack-image,openstack/cookbook-openstack-integration-test
834245.0,834251,openstack/cookbook-openstack-dns,openstack/cookbook-openstack-integration-test
834238.0,834250,openstack/cookbook-openstack-identity,openstack/cookbook-openstack-dashboard
834238.0,834249,openstack/cookbook-openstack-identity,openstack/cookbook-openstack-telemetry
834238.0,834247,openstack/cookbook-openstack-identity,openstack/cookbook-openstack-orchestration
834239.0,834246,openstack/cookbook-openstack-image,openstack/cookbook-openstack-bare-metal
834241.0,834246,openstack/cookbook-openstack-network,openstack/cookbook-openstack-bare-metal
834241.0,834245,openstack/cookbook-openstack-network,openstack/cookbook-openstack-dns
834239.0,834242,openstack/cookbook-openstack-image,openstack/cookbook-openstack-compute
834241.0,834242,openstack/cookbook-openstack-network,openstack/cookbook-openstack-compute
834238.0,834241,openstack/cookbook-openstack-identity,openstack/cookbook-openstack-network
834239.0,834240,openstack/cookbook-openstack-image,openstack/cookbook-openstack-block-storage
834238.0,834239,openstack/cookbook-openstack-identity,openstack/cookbook-openstack-image
834237.0,834238,openstack/cookbook-openstack-ops-database,openstack/cookbook-openstack-identity
834236.0,834238,openstack/cookbook-openstack-ops-messaging,openstack/cookbook-openstack-identity
833698.0,834237,openstack/cookbook-openstack-common,openstack/cookbook-openstack-ops-database
833698.0,834236,openstack/cookbook-openstack-common,openstack/cookbook-openstack-ops-messaging
833698.0,834235,openstack/cookbook-openstack-common,openstack/cookbook-openstackclient
833881.0,833698,openstack/openstack-chef,openstack/cookbook-openstack-common
830670.0,831438,openstack/tempest,openstack/cinder
785664.0,785666,openstack/tripleo-ansible,openstack/tripleo-heat-templates
833286.0,833809,openstack/openstack-zuul-jobs,openstack/debtcollector
833286.0,833818,openstack/openstack-zuul-jobs,openstack/oslo.concurrency
833286.0,833824,openstack/openstack-zuul-jobs,openstack/osprofiler
833286.0,833821,openstack/openstack-zuul-jobs,openstack/oslo.reports
833286.0,833820,openstack/openstack-zuul-jobs,openstack/oslo.log
833286.0,833810,openstack/openstack-zuul-jobs,openstack/futurist
833286.0,833819,openstack/openstack-zuul-jobs,openstack/oslo.i18n
832672.0,828894,openstack/puppet-tripleo,openstack/tripleo-heat-templates
833286.0,833834,openstack/openstack-zuul-jobs,openstack/whereto
833286.0,833816,openstack/openstack-zuul-jobs,openstack/os-api-ref
